username,text,created_at,likes,reply_count,url,sentiment,score
,Mu'ti mengatakan pihaknya memaknai putusan MK bahwa pasal yang digugat yakni Pasal 34 Ayat 2 memang negara harus membiaya pendidikan dasar baik negeri ataupun swasta. ~TA #MK #Pendidikan #Gratis https://t.co/FPDqGZwEw1,Wed May 28 09:09:34 +0000 2025,5,0,https://x.com/undefined/status/1927653461740675253,neutral,0.9793424606323242
,Komisi X: Putusan MK Wajibkan SD-SMA Gratis Penuhi Hak Pendidikan Dasar Warga Negara https://t.co/V0wISfGz2y,Wed May 28 09:00:36 +0000 2025,0,0,https://x.com/undefined/status/1927651208602288247,neutral,0.9975966811180115
,Putusan Mahkamah Konstitusi (MK) terkait pendidikan SD-SMP negeri termasuk swasta tanpa dipungut biaya atau gratis akan dimasukkan ke Undang-Undang Nomor 20 Tahun 2003 tentang Sistem Pendidikan Nasional (UU Sisdiknas). https://t.co/5g1hc7klaf,Wed May 28 09:00:01 +0000 2025,0,0,https://x.com/undefined/status/1927651059310407754,neutral,0.9963177442550659
,Istana Respons MK Putuskan SD-SMP Swasta Gratis Tunggu Arahan Presiden https://t.co/urJVPxJS8f,Wed May 28 08:54:08 +0000 2025,0,0,https://x.com/undefined/status/1927649578876273053,neutral,0.9975066781044006
,Video MK Putus SD-SMP Swasta Gratis: Tak Ingin Ada Diskriminasi Pendidikan https://t.co/iD4rSWkUaX,Wed May 28 08:53:41 +0000 2025,0,0,https://x.com/undefined/status/1927649465181343825,neutral,0.9909775257110596
,Mahkamah Konstitusi (MK) mewajibkan negara memberikan pendidikan dasar sembilan tahun dari SD hingga SMP secara gratis termasuk sekolah swasta. Namun sekolah swasta 'elite' dibolehkan memungut biaya dari siswa. https://t.co/9vgxlQwZjG,Wed May 28 08:47:08 +0000 2025,3,0,https://x.com/undefined/status/1927647817075720567,neutral,0.9899582266807556
,MK Putuskan SD-SMP Negeri dan Swasta Gratis Ini Alasannya https://t.co/TQ6vMicoQn,Wed May 28 08:45:00 +0000 2025,1,0,https://x.com/undefined/status/1927647280691032345,neutral,0.9927487969398499
,Wakil Ketua Komisi X DPR Lalu Hadrian mendorong pemerintah merevisi kebijakan BOS setelah MK memutuskan SD-SMP swasta gratis. https://t.co/9pg8Vj7mn3,Wed May 28 08:40:01 +0000 2025,0,1,https://x.com/undefined/status/1927646027462640058,neutral,0.9967173933982849
,@okezonenews Daripada buat makan gratis ratusan triliun memang bener kali ini MK. Kesehatan &amp; Pendidikan wajib ditanggung negara.,Wed May 28 08:33:36 +0000 2025,0,0,https://x.com/undefined/status/1927644413398028503,neutral,0.8154383897781372
,Wali Kota Surabaya Eri Cahyadi menanggapi putusan Mahkamah Konstitusi (MK) yang perintahkan pemerintah pusat dan daerah menjamin terselenggaranya wajib belajar SD-SMP secara gratis maka selain tetap akan utamakan anak-anak dari keluarga miskin dan pramiskin saat ini Wali Kota https://t.co/Qme09rvpaH,Wed May 28 08:17:44 +0000 2025,0,1,https://x.com/undefined/status/1927640419715928172,neutral,0.982986569404602
,MK Wajibkan SD dan SMP Gratis Nyoman Parta Soroti Implementasi di Sekolah Swasta https://t.co/6fvKx648Iv https://t.co/OxDlIpnZHn,Wed May 28 08:17:41 +0000 2025,0,0,https://x.com/undefined/status/1927640409007694225,neutral,0.99644535779953
,Putusan Mengejutkan MK: Sekolah Swasta Harus Gratis? Ini Dampaknya ke Jutaan Siswa dan Orangtua https://t.co/U9qKRTuwPu JAKARTA BKM Sebuah babak baru dalam sejarah pendidikan Indonesia resmi dimulai. Mahkamah Konstitusi (MK) membuat keputusan besar yang langsung menggunca ,Wed May 28 08:15:19 +0000 2025,0,0,https://x.com/undefined/status/1927639809498964348,neutral,0.9830214977264404
,Sekolah negeri gratis ya masuk akal dan biasa tapi kalau sekolah swasta gratis ya itu out of the box MK ini. Di negara manapun yg namanya private school/sekolah swasta yah itu tdk gratis/digratiskan. Ini Mk lagi mau ngerjain pemerintah ya ?,Wed May 28 08:12:39 +0000 2025,28,5,https://x.com/undefined/status/1927639139987734969,negative,0.9710708260536194
,Legislator Ungkap Persoalan Implementasi Putusan MK Wajibkan SD-SMP Gratis via @kedaipenacom https://t.co/0meL349zBE,Wed May 28 08:11:11 +0000 2025,1,0,https://x.com/undefined/status/1927638770192654625,neutral,0.9977425336837769
,Komisi X DPR Minta Pemerintah Dukung Putusan MK Soal Pendidikan Gratis https://t.co/uuwETjR5X0,Wed May 28 07:59:51 +0000 2025,0,0,https://x.com/undefined/status/1927635917696909594,neutral,0.9974143505096436
,Pemrentah si paling taat hukum dan taat MK (terutama putusan 90) mau ngakalin perintah MK dengan cara apa nih? Sekolah Swasta mahal ga disebut sekolah lagi?,Wed May 28 07:57:15 +0000 2025,0,0,https://x.com/undefined/status/1927635265860059461,negative,0.9953871369361877
,MK Putuskan SD-SMP Swasta Gratis Gubernur Sulbar Harap Ada Perumusan Jelas Soal Implementasi via @kedaipenacom https://t.co/u7GfvvEX5s,Wed May 28 07:50:54 +0000 2025,0,6,https://x.com/undefined/status/1927633667431838013,neutral,0.9969900846481323
,(MK) membuat putusan bahwa pemerintah wajib menjamin sekolah dasar jenjang SD hingga SMP gratis baik negeri maupun swasta. https://t.co/NuK1FbWKph -A thread #infoterkini #MK https://t.co/lzGQxJ62Xn,Wed May 28 07:44:44 +0000 2025,0,0,https://x.com/undefined/status/1927632116290032115,neutral,0.995310366153717
,mohon maaf nih bro MK kalo sekolah swasta juga gratis gurunya pada digaji sama siapa ya https://t.co/pFgdUzQMES,Wed May 28 07:43:59 +0000 2025,0,0,https://x.com/undefined/status/1927631925461798964,negative,0.988950788974762
,Putusan MK: Pendidikan Dasar Gratis Berlaku untuk Sekolah Negeri dan Swasta #beritanasional #sekolah #pendidikan https://t.co/Ux9iiHuvjo,Wed May 28 07:40:00 +0000 2025,0,0,https://x.com/undefined/status/1927630922750570875,neutral,0.9970492720603943
,MK Putuskan Program Wajib Belajar SD-SMP Negeri dan Swasta Gratis https://t.co/CCAZAeHIwE,Wed May 28 04:01:32 +0000 2025,0,0,https://x.com/undefined/status/1927575945205944762,neutral,0.9974468946456909
,MK Putuskan SD-SMP Swasta Gratis Ini Alasannya https://t.co/i882Nx4o7i,Wed May 28 03:55:31 +0000 2025,1,0,https://x.com/undefined/status/1927574432576368665,neutral,0.9957115650177002
,BREAKING: MK Putuskan Sekolah Dasar-SMP Gratis Negeri &amp; Swasta Wajib Ikut! Dampak Besar untuk Orang Tua! https://t.co/yGZ8G5PdRt,Wed May 28 03:54:43 +0000 2025,0,0,https://x.com/undefined/status/1927574228011720784,neutral,0.990967333316803
,Sangat setuju MK juga harus mikir gaji guru honorer Jangan asal bilang gratis gratis nyocot penak,Wed May 28 03:52:35 +0000 2025,0,0,https://x.com/undefined/status/1927573691778355255,negative,0.9922159314155579
,Alasan Lengkap MK Putuskan SD SMP Swasta Gratis MK menetapkan pendidikan dasar sembilan tahun yakni SD dan SMP baik di institusi negeri maupun swasta harus digratiskan begini alasan keputusan tersebut. https://t.co/qE0UUAZpP5 https://t.co/S5ygaXuG0a,Wed May 28 03:51:50 +0000 2025,0,0,https://x.com/undefined/status/1927573505274474896,neutral,0.9892573952674866
,Keputusan baik dari MK. Negara memang berkewajiban cerdaskan anak bangsa. Kawal kebijakan sekolah gratis ini sampai level bawah. Selama ini pendidikan masih minim perhatian pemda. Mayoritas kepala daerah lebih peduli kampanye biar menang pada pilkada berikutnya. #indonesia https://t.co/jW47KRses9,Wed May 28 03:45:05 +0000 2025,0,0,https://x.com/undefined/status/1927571804207317276,neutral,0.6673163175582886
,MK memutuskan pendidikan dasar harus gratis di sekolah negeri dan swasta. Tapi seperti apa pertimbangan hukumnya? Via @detik_edu https://t.co/IpaCxxCgd6,Wed May 28 03:45:00 +0000 2025,2,0,https://x.com/undefined/status/1927571783068324246,neutral,0.9953731894493103
,Ini hasil putusan MK tentang uji materi UU Sisdiknas. Pemerintah wajib menyediakan pendidikan dasar gratis di sekolah negeri dan swasta! Via @detik_edu https://t.co/riIWgK2SDf,Wed May 28 03:44:30 +0000 2025,0,1,https://x.com/undefined/status/1927571657557712906,neutral,0.9976441264152527
,MK Tegaskan Hak Pendidikan Gratis untuk SD-SMP Tidak Berlaku di Sekolah Khusus dan Elit https://t.co/hw8Kcuhf9x,Wed May 28 03:37:47 +0000 2025,0,0,https://x.com/undefined/status/1927569967119278374,neutral,0.9963333606719971
,MK memutuskan pendidikan dasar gratis di negeri dan swasta. Mendikdasmen Abdul Mu'ti menjelaskan penerapan putusan ini sesuai kemampuan fiskal pemerintah. Via @detik_edu https://t.co/ASAx1MAOlD,Wed May 28 03:35:00 +0000 2025,20,20,https://x.com/undefined/status/1927569266712408271,neutral,0.9960877895355225
,Putusan MK yang menegaskan pendidikan dasar gratis menjadi momentum realokasi 20 persen anggaran pendidikan seutuhnya hanya untuk urusan pendidikan. #Humaniora #Kompas60 https://t.co/gWNk7tuwCQ,Wed May 28 03:11:21 +0000 2025,0,1,https://x.com/undefined/status/1927563316152471603,neutral,0.996180534362793
,Putusan MK yang menegaskan pendidikan dasar gratis menjadi momentum realokasi 20 persen anggaran pendidikan seutuhnya hanya untuk urusan pendidikan. #Humaniora #Kompas60 https://t.co/EGPzfN9Xny,Wed May 28 02:59:25 +0000 2025,0,0,https://x.com/undefined/status/1927560310837166312,neutral,0.9963132739067078
,Putusan MK yang menegaskan pendidikan dasar gratis menjadi momentum realokasi 20 persen anggaran pendidikan seutuhnya hanya untuk urusan pendidikan. #Humaniora #Kompas60 https://t.co/6mbg9Ta12o,Wed May 28 02:59:19 +0000 2025,0,0,https://x.com/undefined/status/1927560286078222815,neutral,0.9962731599807739
,Epaper Erakini Rabu 28 Mei 2025 Suhartoyo MK: Sekolah SD-SMP Wajib Gratis #mahkamahkonstitusi #sekolah #sd #smp #pendidikan #ekoran #epaper #erakinimedia #erakini https://t.co/IF1uL6s9nG,Wed May 28 02:58:42 +0000 2025,0,0,https://x.com/undefined/status/1927560133271334986,neutral,0.9951657056808472
,Tok! MK Putuskan SD-SMP Swasta Gratis https://t.co/7EKowrnTEN,Wed May 28 02:56:31 +0000 2025,0,0,https://x.com/undefined/status/1927559582349418736,neutral,0.9968405961990356
,@DS_yantie Saya yakin sekali klo benar ini putusan MK pasti putusan ini yg paling bnyak di setujui gak perlu di tentang gak perlu demo2 gak perlu menghujat2 MK orang senang kn menikmati gratis ,Wed May 28 02:55:26 +0000 2025,0,0,https://x.com/undefined/status/1927559309128577174,positive,0.9862006306648254
,@CakD3pp Menurut keputusan MK pemerintah pusat dan daerah diwajibkan melaksanakan atas terlaksananya pendidikan gratis Cak,Wed May 28 02:45:06 +0000 2025,1,1,https://x.com/undefined/status/1927556709456760942,neutral,0.9941408038139343
,Pendidikan Dasar Gratis MK Perintahkan Negara Terapkan Secara Bertahap https://t.co/au8QTkRJGm,Wed May 28 02:38:57 +0000 2025,1,1,https://x.com/undefined/status/1927555160877793689,neutral,0.9969164133071899
,MK Putuskan Pendidikan SD dan SMP Negeri dan Swasta Gratis https://t.co/SxjS9VjnMa,Wed May 28 02:27:23 +0000 2025,1,0,https://x.com/undefined/status/1927552250806784313,neutral,0.9960976839065552
,@si_ricky Ya Mahkamah Konstitusi (MK) pada 27 Mei 2025 memutuskan bahwa pendidikan SD dan SMP baik negeri maupun swasta harus gratis sesuai Pasal 31 ayat (2) UUD 1945. Putusan ini menanggapi uji materi UU Sisdiknas oleh JPPI dan lainnya menyatakan Pasal 34 ayat (2) inkonstitusional,Wed May 28 02:20:02 +0000 2025,0,0,https://x.com/undefined/status/1927550399336095851,neutral,0.9545748233795166
,MK Putuskan Pendidikan Dasar Negeri dan Swasta Harus Gratis https://t.co/CXO4RZJ81j,Wed May 28 00:56:42 +0000 2025,0,0,https://x.com/undefined/status/1927529430525608075,neutral,0.9961130619049072
,Putusan MK SD-SMP negeri dan swasta gratis.. masih blm tau sih detailnya gratis ini untuk yang swasta kayak gimana.. apa iy selevel Al Azhar bisa gratis.. Kalo korupsi di negeri ini gak ada sama sekali baru deh yakin bisa gratis sampe kuliah..,Wed May 28 00:53:16 +0000 2025,0,0,https://x.com/undefined/status/1927528566368969168,positive,0.5507339835166931
,MK nya gk mikir trus itu sekolah swasta dapat duitnya darimana kalo siswanya digratiskan skolah nanti anak2 bodoh makin malas aja belajar utk masuk sekolah negri krn ada pilihan swasta yg gratis dan gk perlu prestasi buat masuknya.,Wed May 28 00:42:26 +0000 2025,0,0,https://x.com/undefined/status/1927525838985031811,negative,0.9954413175582886
,MK mentafsirkan UUD dan UU tanpa memikirkan pelaksanaannya dan keuangan negara. Sekolah swasta juga ada tingkatannya jangan sampai yg berkualitas tinggi malah jadi jeblok krn kewajiban memberikan pendidikan secara gratis. Aya aya wae.. https://t.co/QVauUDAWQl,Wed May 28 00:30:09 +0000 2025,0,0,https://x.com/undefined/status/1927522749469073572,negative,0.9778061509132385
,Semoga Tahun Berikutnya SMP Sederajat Juga Gratis Putusan MK: Pendidikan SD di Sekolah Negeri maupun Swasta Harus Gratis https://t.co/PDwZ9dsNSA,Wed May 28 00:28:17 +0000 2025,271,23,https://x.com/undefined/status/1927522277102358875,neutral,0.9703167080879211
,MK Putuskan Pendidikan Dasar di Sekolah Negeri dan Swasta Gratis! https://t.co/N7hyp8J196,Wed May 28 00:22:52 +0000 2025,0,0,https://x.com/undefined/status/1927520913399886153,neutral,0.9967523813247681
,@KangManto123 @officialMKRI MK tu tau kalau rakyat suka sekali sama yang gratis an walau gratis hendak nya mutunya ditingkatkan jangan mentang mentang gratis menjadikan pendidikan tidak bermutu,Wed May 28 00:17:40 +0000 2025,0,0,https://x.com/undefined/status/1927519606912045303,negative,0.9804961085319519
,Ada MBG dan ada SD wajib gratis dari MK duitnya dari mana jir wkwk,Wed May 28 00:14:37 +0000 2025,0,0,https://x.com/undefined/status/1927518840457400593,negative,0.7113847732543945
,Kemendikdasmen Pelajari Putusan MK soal Pendidikan Dasar Gratis Negeri dan Swasta Menteri Pendidikan Dasar dan Menengah mengakui putusan MK mewajibkan pemerintah menyelenggarakan pendidikan gratis di sekolah negeri dan swasta. Simak Kompas https://t.co/tgxX3AKWjr @hariankompas,Wed May 28 00:03:06 +0000 2025,0,0,https://x.com/undefined/status/1927515940293406962,neutral,0.996539831161499
,Saat MK Perintahkan Pemerintah Jamin Sekolah Dasar SD-SMP Negeri &amp; Swasta Gratis https://t.co/luhmm5WsRF,Wed May 28 00:02:50 +0000 2025,1,0,https://x.com/undefined/status/1927515871838077425,neutral,0.9965652823448181
,MK Putus Pendidikan Dasar Gratis tapi Ada SD-SMP Swasta Tetap Bisa Tarik Iuran https://t.co/Z478ZtOXYN,Tue May 27 23:39:33 +0000 2025,2,0,https://x.com/undefined/status/1927510013980917852,neutral,0.9919385313987732
,MK Putuskan Pendidikan Dasar Negeri-Swasta Gratis DPR Sorot Kesiapan APBN-APBD https://t.co/QhRTZbrHta,Tue May 27 23:03:42 +0000 2025,0,0,https://x.com/undefined/status/1927500994482446419,neutral,0.997860848903656
,MK Putuskan Pendidikan Dasar di Sekolah Negeri dan Swasta Wajib Gratis Ini Respons Mendikdasmen https://t.co/YGzdKQpYwP,Tue May 27 22:38:00 +0000 2025,0,0,https://x.com/undefined/status/1927494525184053688,neutral,0.9971332550048828
,@tvOneNews MK hébaat mmng sehrsnya bgt. Di UNI Eropa sdh sejak lama SD SMP dan jg SMA tdk bayar alias GRATIS. baru bgt anak2 masuk ke bangku Akademi Universitas2 dan sekolah atas kejuruaan hrs membayar sendiri2 trtm bg yg warganegara EROPA. EL.28/05/2925.️.,Tue May 27 22:25:04 +0000 2025,0,2,https://x.com/undefined/status/1927491270995542278,negative,0.6297881007194519
,https://t.co/NoxyRPpkx0 Alhamdulillah MK akhirnya mengabulkan uji materi (JR) dr kawan2 Jaringan Pemantau Pendidikan Indonesia ttg pendidikan dasar gratis untuk sekolah swasta. Sy jadi salah satu saksi ahli. Ini JR ke-4 UU Sisdiknas di mana sy terlibat dan dikabulkan,Tue May 27 21:49:35 +0000 2025,1,0,https://x.com/undefined/status/1927482341397606426,neutral,0.9832020401954651
,Ada putusan MK terbaru bahwa Pendidikan Dasar 9 tahun (SD &amp;SMP) baik negeri &amp; swasta gratis sebelumnya cuma sekolah yg negeri yg gratis Putusan besar &amp; tentu saja biaya lebih besar krn swasta gratis terus yg gaji guru swasta dll siapa .. pdhl ekonomi lagi sulit .,Tue May 27 19:57:19 +0000 2025,0,0,https://x.com/undefined/status/1927454088876237088,negative,0.9927006959915161
,Dari putusan MK yang terbaru terkait SD SMP sekolah gratis baik itu negeri maupun swasta perlu disambut dengan baik. Tapi harus lebih diperjelas lagi swasta yang seperti apa. Karena ini bakal jadi game changer banget. Bisa saja nanti contoh Al-Azhar Cikal dll SD-SMP gratis.,Tue May 27 19:07:08 +0000 2025,0,0,https://x.com/undefined/status/1927441457578672145,negative,0.8912587761878967
,MK Putuskan Pendidikan Dasar Negeri dan Swasta Wajib Gratis https://t.co/b7T4aQf5Vj,Tue May 27 18:38:47 +0000 2025,0,0,https://x.com/undefined/status/1927434325072441571,neutral,0.9965834021568298
,@nonblok67 @HalomoanHa91790 @detikcom @HalomoanHa91790 @detikcom Saya bisa jawab. Jika pemerintah Indonesia tidak menerapkan putusan MK tentang pendidikan gratis di sekolah swasta konsekuensinya bisa berupa: 1. Gugatan hukum dari warga atau organisasi. 2. Protes publik dan tekanan politik. 3. Hilangnya kepercayaan,Tue May 27 17:39:34 +0000 2025,0,0,https://x.com/undefined/status/1927419422441930756,negative,0.8519712686538696
,MK Putuskan Pendidikan Dasar di Sekolah Negeri dan Swasta Gratis! https://t.co/4rBdJxVn4V,Tue May 27 12:40:35 +0000 2025,0,0,https://x.com/undefined/status/1927344179304079810,neutral,0.9960241317749023
,@Mdy_Asmara1701 MK telah memutuskan Pendidikan Dasar 9 Tahun Negeri dan Swasta Gratis. Kewajiban Pemerintah Pusat dan Daerah menyiapkan Skema Pembayaran. https://t.co/gRlnbjNv1W,Tue May 27 12:36:57 +0000 2025,2,0,https://x.com/undefined/status/1927343267382702422,neutral,0.9964479207992554
,@tham878 Woi ... MK telah memutuskan Pendidikan Dasar 9 Tahun Negeri dan Swasta Gratis kewajiban Pemerintah Pusat dan Daerah menyiapkan Skema Pembiayaan. https://t.co/gwH1K1GoeT,Tue May 27 12:35:06 +0000 2025,1,0,https://x.com/undefined/status/1927342798635675709,neutral,0.9954374432563782
,@KangManto123 MK telah memutuskan Pendidikan Dasar 9 Tahun di Negeri dan Swasta Gratis. Tugas pemerintah Pusat dan Daerah menyiapkan skema pembiayaan. https://t.co/jEhUHP3eHl,Tue May 27 12:31:24 +0000 2025,9,0,https://x.com/undefined/status/1927341868615872642,neutral,0.9962493777275085
,#GaleriFoto: Putusan MK: Sekolah SD dan SMP Gratis #Kompas60 https://t.co/4eFGhlsOie,Tue May 27 12:30:18 +0000 2025,0,0,https://x.com/undefined/status/1927341593188561392,neutral,0.997403085231781
,Mahkamah Konstitusi mengabulkan uji materi yang diajukan Jaringan Pemantau Pendidikan Indonesia (JPPI) yang menuntut sekolah gratis untuk negeri maupun swasta... MK mewajibkan pemerintah memberikan pendidikan dasar 9 tahun dari sekolah dasar hingga sekolah menengah pertama atau https://t.co/s1uOWZAwX0,Tue May 27 12:20:59 +0000 2025,3,0,https://x.com/undefined/status/1927339247331070154,neutral,0.9959813356399536
,Putusan MK: Sekolah SD dan SMP Gratis #Foto #Kompas60 https://t.co/uE97RTx0ap,Tue May 27 12:17:54 +0000 2025,2,0,https://x.com/undefined/status/1927338470625640499,neutral,0.9971898198127747
,Menteri Pendidikan Dasar dan Menengah Abdul Mu'ti mengakui putusan MK telah mewajibkan pemerintah menyelenggarakan pendidikan gratis di sekolah negeri dan swasta. #Humaniora #Kompas60 https://t.co/XrqrvqAOSz,Tue May 27 12:11:28 +0000 2025,0,0,https://x.com/undefined/status/1927336850638659725,neutral,0.9961891770362854
